round,train_loss,train_acc
1,0.1840170907899172,0.3675
2,0.1323187741455309,0.5191666666666667
3,0.08487777735337827,0.5958333333333333
4,0.07342737133425503,0.49833333333333335
5,0.061560141972577434,0.5983333333333334
6,0.06383597886805419,0.4625
7,0.07362120869657648,0.5466666666666666
8,0.05463166208294663,0.5908333333333333
9,0.05513317725191571,0.5908333333333333
10,0.060759929969651794,0.5900000000000001
11,0.06445086889990452,0.5916666666666667
12,0.05557377855794804,0.5741666666666666
13,0.05192227015077392,0.4766666666666667
14,0.051613304075928866,0.4966666666666667
15,0.05140300981934309,0.4658333333333333
16,0.06413802720967385,0.4725
17,0.07627186185704435,0.40083333333333326
18,0.07907768101148338,0.7849999999999999
19,0.03030558623647949,0.5625
20,0.038820763306273806,0.4741666666666666
21,0.045862718262853,0.4166666666666667
22,0.0495836313533827,0.3883333333333333
23,0.051947225119091577,0.36666666666666664
24,0.059830882111354435,0.34750000000000003
25,0.06955578276553628,0.835
26,0.05104893706555162,0.6291666666666667
27,0.044296201006652755,0.15083333333333332
28,0.05951127727853069,0.8699999999999999
29,0.03236662059294277,0.225
30,0.04941341098958193,0.8466666666666667
